State Name,County Name,Total,Male,Male: Under 5 years,Male: 5 to 9 years,Male: 10 to 14 years,Male: 15 to 17 years,Male: 18 and 19 years,Male: 20 to 24 years,Male: 25 to 29 years,Male: 30 to 34 years,Male: 35 to 44 years,Male: 45 to 54 years,Male: 55 to 64 years,Male: 65 to 74 years,Male: 75 to 84 years,Male: 85 years and over,Female,Female: Under 5 years,Female: 5 to 9 years,Female: 10 to 14 years,Female: 15 to 17 years,Female: 18 and 19 years,Female: 20 to 24 years,Female: 25 to 29 years,Female: 30 to 34 years,Female: 35 to 44 years,Female: 45 to 54 years,Female: 55 to 64 years,Female: 65 to 74 years,Female: 75 to 84 years,Female: 85 years and over,Male: Under 5 years: With a disability,Male: Under 5 years: No disability,Male: 5 to 17 years,Male: 5 to 17 years: With a disability,Male: 5 to 17 years: No disability,Male: 18 to 34 years,Male: 18 to 34 years: With a disability,Male: 18 to 34 years: No disability,Male: 35 to 64 years,Male: 35 to 64 years: With a disability,Male: 35 to 64 years: No disability,Male: 65 to 74 years: With a disability,Male: 65 to 74 years: No disability,Male: 75 years and over,Male: 75 years and over: With a disability,Male: 75 years and over: No disability,Female: Under 5 years: With a disability,Female: Under 5 years: No disability,Female: 5 to 17 years,Female: 5 to 17 years: With a disability,Female: 5 to 17 years: No disability,Female: 18 to 34 years,Female: 18 to 34 years: With a disability,Female: 18 to 34 years: No disability,Female: 35 to 64 years,Female: 35 to 64 years: With a disability,Female: 35 to 64 years: No disability,Female: 65 to 74 years: With a disability,Female: 65 to 74 years: No disability,Female: 75 years and over,Female: 75 years and over: With a disability,Female: 75 years and over: No disability
Indiana,Bartholomew County,69835,49.36349967781199,2.9913367222739313,3.587026562611871,3.002792296126584,1.9989976372878928,1.0854156225388414,3.0271353905634713,3.443831889453712,2.853869836042099,6.091501396148064,6.796019188086203,6.588386912006873,4.771246509629842,2.6204625187943007,0.5054771962482996,50.63650032218801,2.9311949595475046,3.229039879716475,3.0672298990477556,1.9746545428510058,0.9450848428438461,2.812343380826233,3.138827235626835,2.776544712536694,6.067158301711176,6.807474761938856,7.00078757070237,5.386983604209923,3.0214076036371447,1.477769026992196,0,4.0380897830600695,10.292833106608434,0.41526455215865965,9.877568554449773,13.798238705520156,1.1756282666284814,12.622610438891673,22.245292475119925,2.6591250805470037,19.58616739457292,1.578005298202907,3.3264122574640225,3.0743896327056635,1.0725281019546073,2.0018615307510563,0.0014319467315815852,3.763156010596406,9.963485358344668,0.35082694923748836,9.612658409107182,12.197322259611942,0.6844705376959976,11.512851721915945,22.090642228109115,2.730722417126083,19.35991981098303,1.43624257177633,4.026634209207418,4.268633206844705,1.93312808763514,2.3355051192095653
Indiana,Benton County,8457,50.11233297859761,3.4645855504315954,4.35142485514958,3.4172874541799696,2.270308620078042,1.241575026605179,2.8733593472862715,2.8024122029088328,2.885183871349178,5.7230696464467306,6.657207047416342,6.940995624926097,4.587915336407709,2.4358519569587322,0.46115643845335225,49.887667021402386,2.6368688660281423,2.932481967600804,3.7601986520042567,2.116589807260258,1.0169090694099563,2.5186236253990777,2.459501005084545,2.7196405344684877,6.065980844271018,6.692680619605061,7.2720822986874785,5.049071774861061,3.3936384060541567,1.2533995506680857,0,3.665602459501005,10.098143549722122,1.9746955185053803,8.123448031216743,10.039020929407592,1.442591935674589,8.596428993733001,19.368570415040796,3.3581648338654366,16.01040558117536,0.9223128769067045,3.8547948445075084,2.8024122029088328,1.489890031926215,1.312522170982618,0,2.8733593472862715,9.010287335934729,0.6503488234598558,8.359938512474873,9.010287335934729,1.3598202672342439,7.650467068700485,20.49190020101691,3.8666193685704147,16.625280832446492,1.4307674116116826,3.6774269835639117,4.268653186709235,1.8919238500650348,2.3767293366442
Indiana,Blackford County,11803,49.46200118613911,2.8467338812166396,3.905786664407354,2.482419723799034,2.151995255443531,1.1776666949080743,2.8213166144200628,2.863678725747691,2.482419723799034,5.3715157163433025,6.828772346013726,7.3201728374142165,5.625688384309074,2.8467338812166396,0.7371007371007371,50.53799881386089,2.516309412861137,2.872151148013217,2.9568753706684743,1.6775396085740912,0.9150216046767771,2.626450902312971,2.8213166144200628,2.6603405913750744,5.583326272981445,6.70168601203084,7.362534948741846,6.108616453444039,3.8634245530797258,1.8724053206811828,0,2.8467338812166396,8.752012200288062,1.3132254511564856,7.438786749131577,9.700923494026942,1.1353045835804456,8.565618910446497,19.816995679064643,4.990256714394645,14.82673896467,2.0333813437261714,3.7532830636278915,3.482165551131068,1.4403117851393714,2.041853765991697,0,2.516309412861137,7.7437939506905025,0.7794628484283657,6.964331102262136,8.989240023722783,0.3050072015589257,8.684232822163857,20.452427348979075,4.464966533932051,15.987460815047022,2.0757434550538,3.880369397610777,5.363043294077777,2.160467677709057,3.20257561636872
Indiana,Boone County,59975,49.45894122551063,3.318049187161317,3.1479783243017923,4.583576490204252,2.3793247186327635,1.2571904960400166,2.7044601917465614,2.751146310962901,2.8812005002084202,6.579408086702792,7.551479783243018,6.3826594414339315,3.7815756565235517,1.6356815339724884,0.5052105043768237,50.541058774489365,3.1096290120883703,3.4431012922050854,3.884952063359733,2.1642350979574823,1.0287619841600668,2.6744476865360567,2.681117132138391,3.0679449770737808,6.984576907044603,7.47311379741559,6.666110879533139,4.126719466444352,2.2509378907878284,0.9854105877448937,0,3.6481867444768654,11.199666527719883,0.511879949979158,10.687786577740725,10.024176740308462,1.0754481033764067,8.948728636932055,21.67236348478533,1.964151729887453,19.708211754897874,0.9137140475197999,2.8478532721967484,2.0992080033347227,1.16548561900792,0.9337223843268029,0,3.5431429762401003,10.33097123801584,0.4618591079616507,9.869112130054189,10.122551062942893,0.41684035014589416,9.705710712796998,22.557732388495204,1.8224260108378494,20.735306377657356,0.7219674864526886,3.4681117132138386,2.9412255106294287,1.4589412255106295,1.4822842851187994
Indiana,Brown County,14556,49.71145919208574,2.026655674635889,2.6586974443528444,2.466336905743336,2.0541357515801044,1.1060730970046717,2.164056059356966,2.1915361363011816,2.2602363286617204,5.64028579280022,7.131079967023908,8.779884583676836,7.5226710634789775,2.6106073097004674,1.0992030777686177,50.28854080791426,1.8617752129705962,2.528167078867821,2.9403682330310525,1.7381148667216268,0.7969222313822478,2.480076944215444,2.1984061555372354,2.280846386369882,5.028854080791426,7.192910140148393,9.226435834020336,7.529541082715031,3.3937895026106073,1.092333058532564,0,2.026655674635889,7.577631217367409,0.5427315196482551,7.034899697719153,8.374553448749657,0.7144820005496015,7.660071448200055,21.771090959054685,2.7823577906018135,18.98873316845287,1.3533937895026107,6.176147293212421,3.4968397911514155,1.7930750206100576,1.7037647705413574,0,1.875515251442704,7.371530640285792,0.5289914811761472,6.842539159109645,7.879912063753778,0.6251717504809013,7.254740313272877,22.293212420994777,2.184666117065128,20.10854630392965,1.7449848859576806,6.169277273976367,4.266281945589448,1.188513327837318,3.0777686177521297
Indiana,Carroll County,19154,49.95823326720267,2.7879294142215723,3.189934217395844,3.2630259997911666,2.0831157982666806,1.2216769343218126,2.772266889422575,2.7200584734259166,2.537329017437611,6.040513730813407,6.922835961156938,7.695520517907487,5.398350214054505,2.5164456510389477,0.8092304479482093,50.04176673279732,2.5582123838362745,2.9184504542132195,3.1011799102015245,2.0413490654693534,1.018064111934844,2.7043959486269187,2.6260833246319306,2.526887334238279,5.983084473217082,6.620027148376319,7.319619922731545,5.878667641223765,2.9341129790122165,1.8116320350840556,0,2.8140336222199016,9.73686958337684,1.1851310431241517,8.551738540252689,9.355748146601233,0.7726845567505483,8.583063589850685,21.410671400229717,3.0541923358045318,18.356479064425184,1.863840451080714,3.623264070168111,3.2317009501931713,1.6915526782917405,1.5401482719014306,0.05742925759632453,2.5843165918346034,8.483867599457033,0.31325049597995197,8.170617103477081,9.18346037381226,1.054610003132505,8.128850370679753,20.899028923462463,2.2867286206536495,18.612300302808812,1.4931606975044376,4.4847029341129785,4.578678082906965,2.391145452646967,2.187532630259998
Indiana,Cass County,31935,48.98387349303272,2.9747925473618286,2.6209488022545795,2.9841866290903396,2.226397369657116,1.1523406920306873,2.783779552215438,2.758728667606075,2.7712541099107564,5.808673868795991,7.0549553781117895,7.521528103961171,4.916236104587443,2.473774855174573,0.9362768122749334,51.016126506967275,2.830749960857993,2.4831689369030845,3.012368874275873,1.8506341005166744,0.9581963363081258,2.6616564897447943,2.6835760137779863,2.6553937685924534,6.0717081571943,6.776264286832628,7.69375293565054,5.714733051510882,3.444496633787381,2.179426961014561,0,3.701268201033349,10.396117112885548,0.6450602786910913,9.751056834194458,11.426334742445594,0.9362768122749334,10.49005793017066,23.601064662595896,3.89228119617974,19.708783466416158,1.8067950524502896,3.7732894942852666,3.225301393455456,1.4466885861907,1.7786128072647567,0.07202129325191796,3.3975262251448255,9.85752309378425,0.47596680757789256,9.381556286206356,11.279160795365586,0.6168780335055581,10.662282761860029,23.19085642711758,3.3568185376546107,19.834037889462973,1.484264913104744,4.249256301863159,5.2325035227806485,3.040551119461406,2.1919524033192426
Indiana,Clark County,101426,48.79222290142567,3.046556109873208,2.5378108177390413,3.4754402224281744,1.8772306903555303,1.1003095853134306,2.8306351428627767,3.256561433951847,3.3581133042809532,6.875948967720308,6.926231932640546,6.694535917812002,4.346025673890324,2.0428686924457242,0.4239544101118056,51.207777098574326,2.760633368169897,3.273322422258593,2.6718987241930074,1.828919606412557,0.9326997022459725,2.7724646540334823,3.4468479482578434,3.375860233076332,6.932147575572338,6.854258276970403,7.211168733855225,5.274781614181768,2.599925068522864,1.272849170824049,0.0029578214658963187,3.6815017845522844,9.629680752469781,0.5866345907361032,9.043046161733677,11.920020507562164,0.6941021039970028,11.22591840356516,22.187604756176917,3.2634630173722714,18.924141738804646,1.2866523376648986,3.3285350896219903,2.5348529962731448,1.2797507542444737,1.2551022420286713,0.04436732198844478,3.477412103405438,9.203754461380711,0.17944116893104334,9.024313292449667,12.482006586082464,0.8242462484964408,11.657760337586023,23.24749078145643,3.5700905093368562,19.677400272119574,1.763847534162838,4.023623134107625,3.7702364285291736,1.9768106797073728,1.793425748821801
Indiana,Clay County,25360,49.26261829652997,2.9219242902208205,3.083596214511041,3.410883280757098,1.9794952681388014,1.1041009463722398,2.890378548895899,2.996845425867508,3.063880126182965,6.037066246056782,6.719242902208202,7.1963722397476335,4.763406940063091,2.4093059936908516,0.6861198738170347,50.73738170347003,2.9534700315457414,2.8706624605678233,3.391167192429022,2.0386435331230284,0.9936908517350157,2.7681388012618298,2.937697160883281,2.9337539432176656,6.222397476340694,6.731072555205047,7.358044164037855,4.940851735015773,2.693217665615142,1.9045741324921137,0.0946372239747634,2.8272870662460567,9.093059936908517,0.9266561514195584,8.166403785488958,9.668769716088327,1.1553627760252367,8.51340694006309,20.331230283911673,3.7854889589905363,16.545741324921135,1.6167192429022081,3.2807570977917986,2.862776025236593,1.80993690851735,1.052839116719243,0,3.178233438485804,8.682965299684541,0.749211356466877,7.933753943217665,10.035488958990536,1.4550473186119874,8.580441640378549,20.615141955835963,3.158517350157729,17.456624605678233,1.754731861198738,3.493690851735016,4.231072555205047,1.9321766561514198,2.298895899053628
Indiana,Clinton County,30202,49.0861532348851,3.407059135156612,3.91695914177869,3.685186411495928,2.158797430633733,1.1356863783855373,2.5130786040659556,2.854115621482021,3.0130454936759152,5.791007218065029,6.532679954969869,6.90682736242633,4.16859810608569,2.1058208065691013,0.8972915700946956,50.91384676511489,3.1388649758294154,3.999735116879677,3.248129262962718,2.2713727567710746,0.8509370240381432,2.9203364015628104,2.8839149725183764,2.8342493874577843,5.870472154161976,6.3671280047678955,7.165088404741408,4.496390967485597,3.221640950930402,1.6455863850076153,0,3.7414740745645982,10.539037149857625,0.913846765114893,9.625190384742732,10.764187802132309,1.188663002450169,9.57552479968214,19.90596649228528,3.2746175749950335,16.631348917290246,1.3211045626117475,2.9633799086153236,2.5594331501225085,1.1787298854380506,1.380703264684458,0,3.5990993973909013,10.121846235348652,0.7880272829613932,9.333818952387258,10.399973511687968,0.7549168929209986,9.645056618766969,20.005297662406463,2.642209125223495,17.363088537182968,1.132375339381498,3.5924773193828226,4.373882524336137,1.6422753460035757,2.7316071783325606
Indiana,Crawford County,10296,51.02952602952603,2.69036519036519,3.6907536907536906,2.6709401709401708,2.301864801864802,1.2917637917637919,2.496114996114996,2.8263403263403264,2.505827505827506,5.924630924630925,7.187257187257187,8.158508158508159,6.138306138306138,2.3892773892773893,0.7575757575757576,48.97047397047397,2.6223776223776225,2.972027972027972,3.1274281274281273,1.825951825951826,0.8838383838383838,2.6612276612276613,2.5155400155400156,2.4184149184149186,5.827505827505827,6.7987567987567985,7.653457653457653,5.73038073038073,2.8846153846153846,1.048951048951049,0,2.69036519036519,8.886946386946388,0.49533799533799533,8.391608391608392,9.683372183372184,1.0003885003885005,8.682983682983684,21.31895881895882,4.836829836829837,16.482128982128984,2.272727272727273,4.020979020979021,3.0982905982905984,1.0878010878010878,2.0104895104895104,0,2.7777777777777777,8.46930846930847,0.28166278166278164,8.187645687645688,8.78982128982129,1.1655011655011656,7.624320124320125,20.677933177933177,4.681429681429681,15.996503496503497,2.476689976689977,3.273115773115773,3.7004662004662006,2.146464646464646,1.554001554001554
Indiana,Daviess County,31356,49.872432708253605,3.9386401326699834,3.823829570098227,4.38193647148871,2.2260492409746138,1.34902411021814,3.138155376961347,3.329506314580941,3.0424799081515497,5.683122847301951,5.935068248501085,6.202959561168516,4.200153080750096,1.9103201939022836,0.7111876514861589,50.1275672917464,3.664370455415231,4.774205893608879,3.38691159586682,2.168643959688736,1.211889271590764,2.8511289705319554,3.1859931113662454,2.7650210486031384,5.40566398775354,5.903176425564485,6.164689373644597,4.519071310116087,2.8447506059446357,1.282051282051282,0,4.496747034060467,11.736190840668453,0.9376195943360123,10.79857124633244,11.11111111111111,1.3681592039800996,9.742951907131012,18.14644725092486,2.793723689246077,15.352723561678786,1.559510141599694,2.793723689246077,2.4716162775864268,1.6105370582982523,0.8610792192881744,0.012756729174639624,3.7696134711060085,10.712463324403624,0.4879448909299655,10.224518433473657,10.702895777522643,0.6442148233193009,10.058680954203341,17.837096568439854,2.0187523918867205,15.818344176553131,1.4032402092103584,2.9882638091593314,3.7983161117489477,1.9071310116086235,1.891185100140324
Indiana,Dearborn County,48080,49.848169717138106,2.6289517470881862,3.3714642262895174,3.2861896838602327,2.2483361064891847,1.2936772046589018,2.8702163061564057,2.8702163061564057,2.685108153078203,6.05657237936772,7.408485856905159,7.375207986688852,4.925124792013311,2.2316971713810316,0.5969217970049917,50.151830282861894,2.5519966722129785,2.7911813643926786,3.442179700499168,2.179700499168053,1.0295341098169717,2.6934276206322796,2.6143926788685525,2.697587354409318,6.060732113144759,7.4750415973377695,7.6060732113144764,5.126871880199667,2.533277870216306,1.3498336106489186,0,2.7870216306156403,9.37396006655574,0.5574043261231282,8.816555740432612,9.696339434276206,0.5802828618968386,9.116056572379367,21.166805324459233,3.0886023294509153,18.07820299500832,1.2292013311148087,3.7666389351081535,2.855657237936772,1.1855241264559069,1.6701331114808653,0,2.574875207986689,8.779118136439267,0.1622296173044925,8.616888519134775,9.436356073211314,0.27454242928452577,9.16181364392679,21.27287853577371,2.576955074875208,18.695923460898502,0.8985024958402662,4.195091514143095,3.806156405990017,1.618136439267887,2.18801996672213
Indiana,Decatur County,25609,49.607559842242956,3.4401968058104573,3.705728454840095,3.2918114725291887,2.3819750868835174,1.1285095083759615,3.15904564801437,3.123901753289859,2.8037018235776485,6.021320629466204,6.607052208208051,6.77105705025577,4.3344136826896795,2.3585458237338437,0.48029989456831584,50.392440157757036,3.0575188410324494,3.2527627006130655,3.319145612870475,2.2257799992190246,1.144129017142411,2.8271310867273223,2.9091335077511813,2.870084735835058,5.9744621031668554,6.735913155531259,6.970205787027998,4.756140419383811,3.0770432269905115,1.2729899644656175,0,3.526104104025928,9.56304424225858,0.7653559295560154,8.797688312702565,10.785270803233239,0.8903119996876099,9.894958803545627,20.035924870162834,2.6592213674879925,17.37670350267484,1.4916630871959076,2.7529384200866884,2.7646530516615253,1.472138701237846,1.2925143504236791,0.027334140341286266,3.205904174313718,9.071029716115428,0.36705845601155845,8.70397126010387,10.215158733257839,0.6130657190831348,9.602093014174704,20.19602483501894,2.9013237533679566,17.29470108165098,1.230036315357882,3.604201647858175,3.9087820688039363,2.0695849115545317,1.8391971572494046
Indiana,DeKalb County,41541,49.81825184757228,3.1125875640933054,3.483305649839917,3.608483185286825,2.2339375556678944,1.1627067234780095,3.0403697551816276,3.2088779759755424,2.9224140006258876,6.0518523867985845,7.103825136612022,6.83902650393587,4.494354974603404,2.159312486459161,0.39719794901422695,50.181748152427716,3.0211116728051803,3.2425796201343253,3.338870032016562,2.058207553982812,1.0399364483281577,2.8911196167641604,3.071664139043355,2.9079704388435523,5.953154714619291,6.932909655521051,7.012349245323897,4.783226210250115,2.6937242724055754,1.2349245323896874,0.1179557545557401,3.095736742013914,9.905876122385115,0.5608916492140295,9.344984473171083,10.599167087937218,1.0447509689222696,9.554416119014949,20.189692111408007,2.7442767386437494,17.445415372764256,1.3673238487277628,3.187212633302039,2.493921667749934,0.9340169952576973,1.5599046724922365,0.0698105486146217,3.035555234587516,9.005560771286198,0.2985002768349342,8.707060494451264,10.163452974170097,0.5416335668375821,9.621819407332515,20.32449868804314,3.336462771719506,16.988035916323632,1.299920560410197,3.483305649839917,3.651813870633832,2.0172841289328614,1.6345297417009703
Indiana,Delaware County,102188,48.11425999138842,2.3417622421419346,2.4053704936000315,2.4210279093435627,1.6567503033624298,2.4259208517634168,6.817825967824011,3.0414530081809996,2.4963792226093084,5.026030453673621,5.892081261987709,5.931224801346538,4.45453477903472,2.429835205699299,0.77406349082084,51.88574000861158,2.2517321016166285,2.6363173758171214,2.048185696950718,1.5647629858691823,3.1128899675108626,7.175010764473323,2.914236505264806,2.489529103221513,5.1757544917211415,6.12400673268877,6.443026578463225,5.306885348573219,2.9886092300465807,1.6547931263944886,0.026421889067209454,2.8985790895212746,7.832622225701648,0.7407914823658355,7.091830743335812,16.966767135084353,1.467882725956081,15.498884409128275,18.52174423611383,3.6374133949191685,14.884330841194659,1.5941206403883037,3.0845109014757113,3.15007632990175,1.691979488785376,1.4580968411163737,0,2.809527537479939,7.446079774533214,0.5127803656006577,6.933299408932555,17.993306454769638,1.0872118056914706,16.906094649078167,19.487611069792933,3.7460367166399187,15.741574353153013,1.4708184914079931,4.1501937605198265,4.31851097976279,2.216502916193682,2.102008063569108
Indiana,Dubois County,40206,49.0673033875541,3.268168930010446,3.656170720787942,2.730935681241606,2.076804457046212,1.062030542705069,2.780679500572054,2.8602696115007706,2.847833656668159,5.5936924837088995,7.3620852609063325,7.3819827886385125,4.444610257175546,2.3827289459284686,0.6193105506640799,50.9326966124459,3.1910660100482513,3.57160622792618,2.825448937969457,2.191215241506243,1.2659802019599065,2.919962194697309,2.6314480425807094,2.835397701835547,5.571307765010197,6.72038999154355,7.30736705964284,4.9942794607769985,3.5492215092274786,1.3580062677212357,0,3.613888474357061,9.759737352633934,0.6019002138984231,9.157837138735513,10.005969258319654,0.7635676267223798,9.242401631597275,21.061533104511764,2.091727602845346,18.969805501666418,1.086902452370293,3.3378102770730735,2.8130129831368453,1.0918768343033378,1.7211361488335075,0,3.3701437596378647,9.309555787693379,0.19400089538874793,9.115554892304631,9.851763418395263,0.8406705466845745,9.011092871710689,20.464607272546388,1.9201114261553003,18.544495846391087,1.0296970601402775,3.8352484703775556,3.996915883201512,1.57936626374173,2.4175496194597823
Indiana,Elkhart County,178022,49.28548156969364,3.6399995506173393,3.517542775612003,3.8950242104908384,2.120524429564885,1.2470368830818663,3.165900843715945,3.2153329363786494,3.0878206064419005,6.126770848546808,6.564357214276888,6.0267832065699745,4.029839008661851,1.8969565559312895,0.751592499803395,50.71451843030636,3.4928267292806505,3.3681230409724643,3.793913111862579,2.1946725685589423,1.1060430733280158,2.9749132129736773,3.1900551617215847,3.0114255541449935,6.256530091786408,6.434036242711574,6.306523912774825,4.561234004785925,2.6272033793576077,1.3970183460471177,0.016290121445664017,4.39271550707216,11.752480030558022,0.9341542056599745,10.818325824898047,12.302973789756322,0.9841480266483917,11.31882576310793,20.491287593668197,2.931660131893811,17.559627461774387,0.922357910820011,3.217018121355787,2.559795980272101,1.2616418195503927,1.2981541607217084,0,4.242734044106908,11.374998595679186,0.5173517879812607,10.857646807697925,12.015930615317208,1.0307714776825336,10.985159137634675,21.013694936580873,2.92267247868241,18.09102245789846,1.221197380099089,3.542820550269068,3.877610632393749,2.081765175090719,1.7958454573030298
Indiana,Fayette County,22408,49.223491610139234,2.6151374509103893,3.1328097108175648,3.253302392002856,2.311674401999286,1.1335237415208854,2.8427347375937164,2.64637629418065,2.3920028561228133,6.1942163513031065,6.948411281685113,6.903784362727597,5.332916815423063,2.427704391288825,1.0888968225633702,50.776508389860766,2.4634059264548376,2.771331667261692,3.454123527311674,2.0573009639414495,0.9594787575865762,2.699928596929668,2.7445555158871833,2.5838986076401285,6.345947875758657,6.631560157086755,7.533023920028562,5.855051767225991,3.0569439485897894,1.6199571581578007,0.16511960014280613,2.450017850767583,9.130667618707603,0.8746876115672974,8.255980007140307,9.67957872188504,0.9282399143163157,8.751338807568725,20.550696179935738,4.0789003927168865,16.471795787218852,1.1602998928953945,4.217243841485184,3.0881827918600497,1.6199571581578007,1.4682256337022492,0,2.552659764369868,8.662084969653696,0.3123884327026062,8.349696536951088,9.23330953230989,1.0041056765440914,8.229203855765798,21.15315958586219,4.471617279543021,16.681542306319173,1.5217779364512674,4.342199214566227,4.38236344162799,2.2491967154587647,2.1331667261692253
Indiana,Floyd County,69224,48.56697099271929,2.673928117415925,2.7692707731422628,3.3658846642782847,2.0715358835086097,1.1643360684155784,2.9440656419738818,3.055298740321276,3.014850340922224,6.218941407604299,7.085692823298278,7.189702993181555,4.525886975615394,1.8635155437420547,0.6240610192996648,51.433029007280716,2.7172656882006243,2.8703917716398935,2.949843984745175,1.903963943141107,1.157113139951462,2.939731884895412,3.03074078354328,3.1607534958973766,6.656650872529759,7.3153819484571825,7.6129666011787815,5.186062637235641,2.3214492083670404,1.6107130474979776,0.011556685542586386,3.2170923379174856,9.554489772333294,0.5243846064948573,9.030105165838439,11.215763319080088,0.6515081474633075,10.56425517161678,21.86813821795909,2.711487345429331,19.15665087252976,1.1542239685658153,3.4713394198543854,2.4456835779498443,1.2004507107361608,1.2452328672136832,0.08234138449092801,3.235871951924188,9.363804460880619,0.30480758118571594,9.058996879694904,11.594244770599792,1.0863284410031202,10.507916329596672,23.28383219692592,3.0683000115566856,20.215532185369238,1.2712354096845024,4.020281983127239,3.586906275280249,1.7638391309372472,1.8230671443430027
Indiana,Fountain County,16079,50.00310964612227,3.1967162136948812,3.5263387026556376,3.059891784314945,2.1891908700789853,1.2065426954412588,3.146961875738541,2.6307606194415074,3.0225760308476892,5.3921263760184095,6.996703775110393,6.897195099197711,5.162012562970334,2.910628770445923,0.6654642701660551,49.996890353877724,2.406866098637975,2.9790409851358914,2.7738043410659867,2.0337085639654204,1.0013060513713539,2.549909820262454,2.61210274270788,2.6494184961751355,5.995397723739038,6.984265190621307,7.034019528577648,5.647117358044654,3.750233223459171,1.579700230113813,0,3.2589091361403075,8.962000124385845,1.274954910131227,7.687045214254617,10.292928664717955,0.7276571926114808,9.565271472106476,19.659182784999064,3.576093040611979,16.083089744387088,1.6854281982710366,3.2713477206293926,3.538777287144723,2.0523664406990485,1.4864108464456744,0,2.4504011443497733,8.05398345668263,0.41669258038435225,7.637290876298278,9.129921014988494,0.5721748864979165,8.557746128490578,20.604515206169538,3.831084022638224,16.773431183531315,1.52372659991293,3.992785620996331,5.068723179302196,2.4317432676161452,2.63697991168605
Indiana,Franklin County,22717,50.15186864462737,2.940529119161861,3.2750803363120133,3.6712594092529827,2.416692344939913,1.2633710437117578,2.936127129462517,2.513536118325483,2.641193819606462,6.0131179293040455,7.2412730554210505,7.408548663996125,4.952238411762116,2.2670246951622133,0.6118765682088304,49.84813135537263,2.79966544878285,3.385130078795616,3.0373728925474315,2.174582911475987,1.0740854866399614,2.817273407580226,2.421094334639257,2.517938108024827,6.083549764493551,7.078399436545318,7.166439230532201,5.053484174847031,2.9537350882598936,1.2853809922084782,0.022009948496720517,2.9185191706651405,9.385042039001629,0.7923581458819386,8.592683893119691,9.266188317119338,0.5810626403134216,8.685125676805916,20.764185411806135,2.377074437645816,18.38711097416032,1.6859620548487917,3.2662763569133246,2.808469428181538,1.5715103226658451,1.236959105515693,0,2.79966544878285,8.715939604701326,0.2289034643658934,8.487036140335432,8.918431130871154,0.6955143724963684,8.222916758374785,20.3812123079632,2.2626227054628694,18.11858960250033,1.0696834969406173,3.913368842716908,4.168684245278866,1.9280714883127172,2.2406127569661485
Indiana,Fulton County,18947,49.65429883358843,2.9661687866152953,3.6417374782287433,3.018947590647596,2.126985802501715,1.1875230907267642,2.739219929276403,2.929223623792685,2.776165092099013,5.86900300839183,6.512904417585898,7.357365282102707,5.161767034359001,2.5967171583891906,0.7705705388715891,50.34570116641157,2.9133899825829945,4.005911226051618,2.3856019422599886,2.0055945532274237,0.6069562463714573,2.839499656937774,2.5650498759698106,2.601995038792421,5.9903942576661215,6.444291972343906,7.220140391618727,5.705388715891698,3.6311817174222836,1.4303055892753471,0,3.1456167203251173,9.457961682588273,0.8339051037103499,8.624056578877923,10.476592600411674,0.7125138544360585,9.764078745975615,20.441230801710034,3.156172481131578,17.285058320578457,1.9844830316145035,3.1667282419380376,3.240618567583259,1.9739272708080433,1.266691296775215,0,3.045336992663746,9.468517443394733,1.1611336887106138,8.30738375468412,9.320736792104292,0.34834010661318415,8.972396685491105,20.97429672243627,3.2300628067767985,17.74423391565947,1.5569747189528684,4.317306169842191,4.987596981052409,2.5017153111310497,2.4858816699213597
Indiana,Gibson County,31952,49.67138207310967,3.0702303455182776,3.2204556835252878,3.3581622433650473,2.1281922884326487,1.1861542313470206,3.0045067601402105,2.894967451176765,3.042063094641963,6.0778668002003,6.8947170756134195,7.185778668002003,4.494241362043065,2.4787180771156736,0.635327991987982,50.32861792689034,2.860540811216825,3.401977966950426,2.8386329494241362,1.9153730595893843,1.0860040060090135,2.916875312969454,2.8355032548823234,2.8448923385077616,5.877566349524287,6.772658988482724,7.223335002503756,5.088883324987481,3.21106659989985,1.4553079619429143,0.028167250876314474,3.32686529794692,9.630070105157737,1.0327991987981973,8.5972709063595385,10.409364046069104,0.845017526289434,9.564346519779669,20.696670005007512,2.951301952929394,17.745368052078117,1.9560590886329494,2.638332498748122,2.807336004006009,1.270655983975964,1.5366800200300452,0.06885327991987983,2.9951176765147722,8.591011517275913,0.6634952428642964,7.927516274411617,10.193415122684026,0.35365548322483725,9.839759639459189,20.468202303455183,3.329994992488733,17.13820731096645,1.4021031547320981,3.7525037556334504,4.340886329494242,1.9873560340510767,2.3535302954431647
